sku_id,weekly_demand_rate,on_hand_units,on_order_units,lead_time_days,reorder_point,description,unit_cost,list_price,lead_time_weeks,demand_during_leadtime,projected_position,stockout_risk_score,demand_8wk,overstock_ratio,overstock_risk_score,quadrant,value_at_stake
75178,4.048723158839194,829,332,19,715,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,0.62,1.25,2.7142857142857144,10.989391431134957,1150.010608568865,0.0,32.38978527071355,25.59448891282313,1.0,Markdown / clear,513.98
77079,2.5392146649338887,155,0,20,143,DOLPHIN WINDMILL,1.06,2.12,2.857142857142857,7.254899042668254,147.74510095733174,0.0,20.31371731947111,7.630311949424902,1.0,Markdown / clear,164.3
77081,3.1040244695712698,231,141,15,214,FLOWER WINDMILL,0.62,1.25,2.142857142857143,6.65148100622415,365.3485189937758,0.0,24.832195756570158,9.302439553251407,1.0,Markdown / clear,143.22
77101A,3.1040244695712698,0,395,11,344,UNION FLAG WINDSOCK,0.62,1.25,1.5714285714285714,4.877752737897709,390.1222472621023,0.0,24.832195756570158,0.0,0.0,Healthy,0.0
78026,2.5392146649338887,164,0,8,81,SEAGRASS S/3 SQU LAUNDRY BOX,9.99,19.98,1.1428571428571428,2.901959617067301,161.0980403829327,0.0,20.31371731947111,8.073362320681833,1.0,Markdown / clear,1638.36
78027,2.5392146649338887,35,0,16,22,SEAGRASS S/2 CORNER LAUNDRY,7.98,15.95,2.2857142857142856,5.803919234134602,29.196080765865396,0.0,20.31371731947111,1.7229736659991715,0.2409912219997238,Healthy,0.0
78033,2.5392146649338887,178,74,15,107,FLAG OF ST GEORGE CHAIR,2.98,5.95,2.142857142857143,5.44117428200119,246.55882571799881,0.0,20.31371731947111,8.7625517870815,1.0,Markdown / clear,530.44
78034B,3.1040244695712698,45,0,18,36,BLUE NETTING STORAGE HANGER,0.98,1.95,2.5714285714285716,7.98177720746898,37.01822279253102,0.0,24.832195756570158,1.8121635493346897,0.27072118311156324,Healthy,0.0
78056,2.5392146649338887,48,0,16,29,CAMOUFLAGE BACKPACK ON WHEELS,4.97,9.95,2.2857142857142856,5.803919234134602,42.196080765865396,0.0,20.31371731947111,2.362935313370292,0.45431177112343074,Healthy,0.0
78124,14.66572081151687,527,436,8,469,MAGAZINE RACK GEBRA ASSORTED,0.62,1.25,1.1428571428571428,16.76082378459071,946.2391762154093,0.0,117.32576649213496,4.4917669473340105,1.0,Markdown / clear,326.74
72798C,3.1040244695712698,29,0,10,27,SET/4 GARDEN ROSE DINNER CANDLE,0.82,1.65,1.4285714285714286,4.4343206708161,24.5656793291839,0.09016002484504071,24.832195756570158,1.1678387317934666,0.05594624393115555,Healthy,0.0
79144C,6.839485064495771,0,104,16,87,PAINTED LIGHTBULB RAINBOW DESIGN,0.42,0.83,2.2857142857142856,15.633108718847476,88.36689128115252,0.0,54.71588051596617,0.0,0.0,Healthy,0.0
72796A,3.1040244695712698,55,0,11,33,S/3 ENGLISH LAVENDER SQU CANDLE,0.82,1.65,1.5714285714285714,4.877752737897709,50.12224726210229,0.0,24.832195756570158,2.214866560297954,0.404955520099318,Healthy,0.0
72349B,35.24621517938769,0,295,20,289,SET/6 PURPLE BUTTERFLY T-LIGHTS,1.05,2.1,2.857142857142857,100.7034719411077,194.2965280588923,0.32769367453670484,281.9697214351015,0.0,0.0,Healthy,0.0
72351A,17.423968276797584,0,354,14,328,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,1.05,2.1,2.0,34.84793655359517,319.15206344640484,0.026975416321936452,139.39174621438067,0.0,0.0,Healthy,0.0
72351B,29.949937948636325,0,771,17,544,SET/6 PINK  BUTTERFLY T-LIGHTS,1.05,2.1,2.4285714285714284,72.73556358954535,698.2644364104547,0.0,239.5995035890906,0.0,0.0,Healthy,0.0
72369A,7.089835506392529,126,67,19,126,PINK CLEAR GLASS CANDLE PLATE,0.62,1.25,2.7142857142857144,19.243839231636866,173.75616076836315,0.0,56.71868405114023,2.2214901863095498,0.4071633954365166,Healthy,0.0
72484,3.1040244695712698,837,642,18,1387,ROSES IN WHITE HEART CANDLE,0.62,1.25,2.5714285714285716,7.98177720746898,1471.018222792531,0.0,24.832195756570158,33.70624201762523,1.0,Markdown / clear,518.94
72487,3.1040244695712698,2525,0,8,1698,ROSES WHITE ROUND CANDLE,0.74,1.49,1.1428571428571428,3.5474565366528794,2521.452543463347,0.0,24.832195756570158,101.68251026822426,1.0,Markdown / clear,1868.5
72267,2.8154898181844623,286,201,10,193,PREMIUM CHURCH CANDLE,1.05,2.1,1.4285714285714286,4.022128311692089,482.9778716883079,0.0,22.5239185454757,12.697612958534155,1.0,Markdown / clear,300.3
72529W,2.5392146649338887,305,235,9,292,WHITE ADVENT CANDLE,0.95,2.12,1.2857142857142858,3.264704569200714,536.7352954307993,0.0,20.31371731947111,15.014484803707065,1.0,Markdown / clear,289.75
72598,33.06042310262675,0,331,12,202,SET/12 TAPER CANDLES,0.42,0.85,1.7142857142857142,56.675011033074426,274.32498896692556,0.0,264.483384821014,0.0,0.0,Healthy,0.0
72606A,3.1040244695712698,419,0,18,416,BROWN ANTIQUE CUBE CANDLE,0.21,0.42,2.5714285714285716,7.98177720746898,411.018222792531,0.01197542597949286,24.832195756570158,16.87325615936078,1.0,Markdown / clear,87.99
72708,3.1040244695712698,196,0,9,117,SCULPTED ROUND IVORY CANDLE,0.1,0.21,1.2857142857142858,3.99088860373449,192.0091113962655,0.0,24.832195756570158,7.892979014879982,1.0,Markdown / clear,19.6
72709,3.4908755161689506,119,0,12,103,IVORY SCULPTED RND CANDLE,0.42,0.85,1.7142857142857142,5.9843580277182005,113.0156419722818,0.0,27.927004129351605,4.261108690671536,1.0,Markdown / clear,49.98
72715,3.1040244695712698,93,0,10,80,SPHERICAL IVORY CANDLE,0.21,0.42,1.4285714285714286,4.4343206708161,88.5656793291839,0.0,24.832195756570158,3.745138001958359,0.9150460006527864,Markdown / clear,19.53
72724,3.1040244695712698,114,0,9,65,SET/6 CHRISTMAS ICICLE T-LIGHTS,0.56,1.25,1.2857142857142858,3.99088860373449,110.00911139626551,0.0,24.832195756570158,4.590814324981214,1.0,Markdown / clear,63.84
72586,9.072108118710958,0,777,12,533,SET OF 6 HALLOWEEN GHOST T-LIGHTS,0.21,0.42,1.7142857142857142,15.552185346361641,761.4478146536384,0.0,72.57686494968766,0.0,0.0,Healthy,0.0
72728,3.1040244695712698,221,409,9,246,ROSE SCENT CANDLES IN GLASS,0.42,0.85,1.2857142857142858,3.99088860373449,626.0091113962656,0.0,24.832195756570158,8.899736542288144,1.0,Markdown / clear,92.82
72232,64.43117848172187,0,1920,10,1369,FENG SHUI PILLAR CANDLE,0.1,0.19,1.4285714285714286,92.04454068817411,1827.955459311826,0.0,515.449427853775,0.0,0.0,Healthy,0.0
72225C,25.530231118256214,1294,750,20,1717,LAVENDER SCENT CAKE CANDLE,0.14,0.29,2.857142857142857,72.94351748073204,1971.056482519268,0.0,204.2418489460497,6.335626154372549,1.0,Markdown / clear,181.16
72051S,3.1040244695712698,134,174,16,170,BAG OF SILVER STONES,0.42,0.84,2.2857142857142856,7.094913073305759,300.90508692669425,0.0,24.832195756570158,5.396220346907743,1.0,Markdown / clear,56.28
72083A,2.8154898181844623,175,0,18,130,STRAWBERY SWIRL FLARE CANDLE,1.05,2.1,2.5714285714285716,7.239830961045761,167.76016903895425,0.0,22.5239185454757,7.769518418683487,1.0,Markdown / clear,183.75
72122,18.90056275407818,0,164,12,105,COFFEE SCENT PILLAR CANDLE,0.48,0.95,1.7142857142857142,32.40096472127688,131.59903527872314,0.0,151.20450203262544,0.0,0.0,Healthy,0.0
72127,10.612066304638361,94,184,18,176,COLUMBIAN CANDLE ROUND,0.62,1.25,2.5714285714285716,27.288170497641502,250.7118295023585,0.0,84.89653043710689,1.1072301720226028,0.035743390674200924,Healthy,0.0
72128,8.103018712626,92,356,19,320,COLUMBIAN CANDLE ROUND,0.42,0.85,2.7142857142857144,21.99390793427057,426.00609206572943,0.0,64.824149701008,1.4192241691458611,0.13974138971528705,Healthy,0.0
72225D,4.047265063361509,1663,0,7,1329,VANILLA SCENT CAKE CANDLE,0.14,0.29,1.0,4.047265063361509,1658.9527349366385,0.0,32.378120506892074,51.36184478793358,1.0,Markdown / clear,232.82
72129,3.1040244695712698,153,60,19,107,COLUMBIAN CANDLE ROUND,0.32,0.65,2.7142857142857144,8.425209274550589,204.57479072544942,0.0,24.832195756570158,6.1613560677379455,1.0,Markdown / clear,48.96
72131,9.072108118710958,231,306,17,452,COLUMBIAN CANDLE RECTANGLE,0.98,1.95,2.4285714285714284,22.032262574012325,514.9677374259877,0.0,72.57686494968766,3.182832437859306,0.7276108126197687,Markdown / clear,226.38
72132,3.6021602796645866,456,363,7,332,COLUMBIAN CUBE CANDLE,0.98,1.95,1.0,3.6021602796645866,815.3978397203355,0.0,28.817282237316693,15.823837801383876,1.0,Markdown / clear,446.88
72133,6.802779008484047,71,50,15,79,COLUMBIAN CANDLE RECTANGLE,0.62,1.25,2.142857142857143,14.577383589608672,106.42261641039133,0.0,54.42223206787238,1.30461389219488,0.10153796406496,Healthy,0.0
72134,5.679495763838708,374,199,15,334,COLUMBIAN  CUBE CANDLE,0.42,0.85,2.142857142857143,12.17034806536866,560.8296519346313,0.0,45.435966110709664,8.231364533742022,1.0,Markdown / clear,157.08
72140E,3.215309233066906,268,173,12,198,BEST DAD CANDLE LETTERS,0.42,0.85,1.7142857142857142,5.511958685257553,435.4880413147425,0.0,25.72247386453525,10.418904550604047,1.0,Markdown / clear,112.56
72140F,3.1040244695712698,454,0,21,426,HAPPY ANNIVERSARY CANDLE LETTERS,0.21,0.42,3.0,9.31207340871381,444.6879265912862,0.0,24.832195756570158,18.282716697732205,1.0,Markdown / clear,95.34
72130,10.270794379360092,0,273,10,270,COLUMBIAN CANDLE ROUND,0.32,0.65,1.4285714285714286,14.672563399085846,258.32743660091415,0.04323171629291056,82.16635503488074,0.0,0.0,Healthy,0.0
72739B,2.5392146649338887,332,383,9,391,WHITE CHOCOLATE SCENT CANDLE,1.25,2.51,1.2857142857142858,3.264704569200714,711.7352954307993,0.0,20.31371731947111,16.343635917477854,1.0,Markdown / clear,415.0
72739C,3.1040244695712698,492,304,15,511,DARK CHOCOLATE SCENTCANDLE,0.62,1.25,2.142857142857143,6.65148100622415,789.3485189937759,0.0,24.832195756570158,19.81298813939261,1.0,Markdown / clear,305.04
72740A,2.5392146649338887,189,0,13,140,LARGE STRAWBERRY CHOCOLATE CANDLE,2.58,5.17,1.8571428571428572,4.715684377734365,184.28431562226564,0.0,20.31371731947111,9.304057796395526,1.0,Markdown / clear,487.62
72755D,3.1040244695712698,1316,0,17,1151,FLOWER FAIRY OIL BURNER SET SUMMER,0.62,1.25,2.4285714285714284,7.538345140387369,1308.4616548596127,0.0,24.832195756570158,52.995716242765596,1.0,Markdown / clear,815.92
72756,4.047265063361509,3886,2991,8,2558,FAIRY CAKE CANDLES,0.74,1.49,1.1428571428571428,4.625445786698868,6872.374554213301,0.0,32.378120506892074,120.01931981113042,1.0,Markdown / clear,2875.64
72760B,10.280483262266287,0,258,18,175,VINTAGE CREAM 3 BASKET CAKE STAND,4.97,9.95,2.5714285714285716,26.43552838868474,231.56447161131527,0.0,82.2438660981303,0.0,0.0,Healthy,0.0
72771B,4.047265063361509,1254,0,21,961,BURG FLOCK GOLD CUP/CANDLE,0.21,0.42,3.0,12.141795190084528,1241.8582048099154,0.0,32.378120506892074,38.72985770539309,1.0,Markdown / clear,263.34
72771C,3.1040244695712698,353,0,8,167,BLACK FLOCK GOLD CANDLE,0.21,0.42,1.1428571428571428,3.5474565366528794,349.4525434633471,0.0,24.832195756570158,14.215416287003233,1.0,Markdown / clear,74.13
72772,3.1040244695712698,1935,0,13,1302,SET/4 SCENTED CANDLES IN RAMEKINS,0.62,1.25,1.8571428571428572,5.764616872060929,1929.235383127939,0.0,24.832195756570158,77.92303262139166,1.0,Markdown / clear,1199.7
72755C,3.1040244695712698,1605,0,21,1424,FLOWER FAIRY OIL BURNER SET ROSE,0.62,1.25,3.0,9.31207340871381,1595.6879265912862,0.0,24.832195756570158,64.63383325960393,1.0,Markdown / clear,995.1
72779,3.1040244695712698,71,0,14,68,SET/6 BLACK ROSE T-LIGHT CANDLES,0.84,1.69,2.0,6.2080489391425395,64.79195106085746,0.04717719028150802,24.832195756570158,2.8591913778391773,0.6197304592797258,Markdown / clear,59.64
72781,3.7587304119747005,254,119,10,143,BLACK SILOUETTE CANDLE PLATE,1.05,2.1,1.4285714285714286,5.369614874249573,367.6303851257504,0.0,30.069843295797604,8.44700112007227,1.0,Markdown / clear,266.7
72783,4.592144337746989,92,0,9,64,BLACK SIL'T SQU CANDLE PLATE,1.05,2.1,1.2857142857142858,5.904185577103272,86.09581442289672,0.0,36.73715470197591,2.504276685179753,0.5014255617265843,Markdown / clear,96.6
72785A,2.8154898181844623,44,0,9,22,S/4 CONTEMPORY PINK ROSEBUD CANDLES,1.05,2.1,1.2857142857142858,3.6199154805228804,40.38008451947712,0.0,22.5239185454757,1.9534789166975624,0.3178263055658541,Healthy,0.0
72785B,2.8154898181844623,89,0,13,51,S/4 CONTEMPORY RED ROSEBUD CANDLES,1.05,2.1,1.8571428571428572,5.228766805199716,83.77123319480029,0.0,22.5239185454757,3.9513550815018874,0.9837850271672958,Markdown / clear,93.45
72789,2.5392146649338887,29,45,13,61,BASKET/8 SCENTED LOVE TOKEN CANDLES,1.88,3.75,1.8571428571428572,4.715684377734365,69.28431562226564,0.0,20.31371731947111,1.427606751827885,0.14253558394262833,Healthy,0.0
72793,2.5392146649338887,135,0,10,92,BLACK BOX MIRROR LANTERN,2.98,5.95,1.4285714285714286,3.627449521334127,131.3725504786659,0.0,20.31371731947111,6.645755568853947,1.0,Markdown / clear,402.3
72780,8.179036445954495,17,180,8,171,BLACK SILOUETTE CANDLE PLATE,0.42,0.85,1.1428571428571428,9.347470223947994,187.652529776052,0.0,65.43229156763596,0.25981055519700796,0.0,Healthy,0.0
72754B,3.1040244695712698,508,0,8,266,F FAIRY POTPOURRI CUSHIONS LAVENDER,0.58,1.17,1.1428571428571428,3.5474565366528794,504.4525434633471,0.0,24.832195756570158,20.45731295693383,1.0,Markdown / clear,294.64
72754A,3.1040244695712698,2811,0,20,2016,FLOWER FAIRY POTPOURRI CUSHION LILY,0.32,0.65,2.857142857142857,8.8686413416322,2802.131358658368,0.0,24.832195756570158,113.19981638177362,1.0,Markdown / clear,899.52
72740B,2.5392146649338887,26,0,13,13,LARGE WHITE CHOCOLATE CANDLE,2.53,5.06,1.8571428571428572,4.715684377734365,21.284315622265634,0.0,20.31371731947111,1.2799232947422416,0.09330776491408055,Healthy,0.0
72741,157.3031559277531,0,1326,14,1093,GRAND CHOCOLATECANDLE,0.72,1.45,2.0,314.6063118555062,1011.3936881444938,0.07466268239296081,1258.4252474220248,0.0,0.0,Healthy,0.0
72750A,3.1040244695712698,759,0,18,743,"F.FAIRY S/3 CANDLE/GLASS,LILY/VALLY",0.98,1.95,2.5714285714285716,7.98177720746898,751.018222792531,0.0,24.832195756570158,30.565158532111766,1.0,Markdown / clear,743.82
72750B,3.1040244695712698,314,193,19,424,FLOWER FAIRY SET 3 CANDLES LAVENDER,0.98,1.95,2.7142857142857144,8.425209274550589,498.5747907254494,0.0,24.832195756570158,12.644874544246502,1.0,Markdown / clear,307.72
72750C,3.1040244695712698,468,0,14,400,"F.FAIRY S/3 CANDLE/GLASS, ROSE",0.98,1.95,2.0,6.2080489391425395,461.79195106085746,0.0,24.832195756570158,18.846500913080774,1.0,Markdown / clear,458.64
72750D,3.1040244695712698,275,0,16,217,F.FAIRY S/3 CANDLE/GLASS,0.98,1.95,2.2857142857142856,7.094913073305759,267.90508692669425,0.0,24.832195756570158,11.07433280148977,1.0,Markdown / clear,269.5
72752B,2.5392146649338887,37,0,9,17,"F.FAIRY,CANDLE IN GLASS,LAVENDER",2.12,4.25,1.2857142857142858,3.264704569200714,33.73529543079928,0.0,20.31371731947111,1.821429304056267,0.2738097680187557,Healthy,0.0
72753A,2.8154898181844623,674,0,13,580,S/3 FLWR FAIRY LILLY CANDLES,1.05,2.1,1.8571428571428572,5.228766805199716,668.7712331948003,0.0,22.5239185454757,29.923745223958115,1.0,Markdown / clear,707.7
72753B,2.8154898181844623,1027,0,16,896,S/3 FLWR FAIRY LAVENDER CANDLES,1.05,2.1,2.2857142857142856,6.435405298707342,1020.5645947012927,0.0,22.5239185454757,45.59597380564537,1.0,Markdown / clear,1078.35
72753C,2.8154898181844623,184,0,13,125,S/3 FLWR FAIRY ROSE CANDLES,1.05,2.1,1.8571428571428572,5.228766805199716,178.7712331948003,0.0,22.5239185454757,8.169093651644351,1.0,Markdown / clear,193.2
72753D,2.8154898181844623,475,0,10,295,S/3 FLWR FAIRY SUMMER CANDLES,1.05,2.1,1.4285714285714286,4.022128311692089,470.9778716883079,0.0,22.5239185454757,21.08869285071232,1.0,Markdown / clear,498.75
72796B,3.1040244695712698,35,0,9,29,S/3 FRENCH VANILLA SQU CANDLE,0.82,1.65,1.2857142857142858,3.99088860373449,31.00911139626551,0.0,24.832195756570158,1.4094605383714254,0.13648684612380846,Healthy,0.0
79149B,7.929559264978425,47,0,11,41,SILICON STAR BULB  BLUE,0.21,0.42,1.5714285714285714,12.46073598782324,34.53926401217676,0.15757892653227423,63.4364741198274,0.7408986809578987,0.0,Healthy,0.0
79151B,7.929559264978425,175,0,13,109,"SILICON CUBE 25W, BLUE",0.21,0.42,1.8571428571428572,14.726324349245647,160.27367565075434,0.0,63.4364741198274,2.7586653014389846,0.5862217671463282,Markdown / clear,36.75
79157B,3.1040244695712698,38,0,8,19,UBO-LIGHT TRIOBASE BLUE,0.42,0.85,1.1428571428571428,3.5474565366528794,34.45254346334712,0.0,24.832195756570158,1.5302714416604046,0.17675714722013489,Healthy,0.0
84006,70.95772842378233,0,374,20,363,MAGIC TREE -PAPER FLOWERS,0.47,0.85,2.857142857142857,202.73636692509237,171.26363307490763,0.5281993579203647,567.6618273902586,0.0,0.0,Reorder now,172.33
84007,2.5392146649338887,34,68,7,55,MAGIC GARDEN MOUNT FUJI,1.27,2.55,1.0,2.5392146649338887,99.4607853350661,0.0,20.31371731947111,1.6737458469706237,0.2245819489902079,Healthy,0.0
84012,60.841369026005054,0,430,12,287,MAGIC SHEEP WOOL GROWING FROM PAPER,0.9,1.63,1.7142857142857142,104.2994897588658,325.7005102411342,0.0,486.73095220804043,0.0,0.0,Healthy,0.0
84016,3.1040244695712698,415,366,18,716,FLAG OF ST GEORGE CAR FLAG,0.21,0.42,2.5714285714285716,7.98177720746898,773.018222792531,0.0,24.832195756570158,16.712174954975474,1.0,Markdown / clear,87.15
84029C,2.5392146649338887,359,188,15,228,BROWN FURRY HOT WATER BOTTLE,1.88,3.75,2.142857142857143,5.44117428200119,541.5588257179988,0.0,20.31371731947111,17.672787031248646,1.0,Markdown / clear,674.92
84029D,2.5392146649338887,91,0,10,83,LEOPARD PRINT HOT WATER BOTTLE,1.88,3.75,1.4285714285714286,3.627449521334127,87.37255047866587,0.0,20.31371731947111,4.479731531597846,1.0,Markdown / clear,171.08
82616C,19.219295553221436,0,249,21,220,MIDNIGHT GLAMOUR SCARF KNITTING KIT,1.23,2.46,3.0,57.65788665966431,191.3421133403357,0.13026312118029237,153.75436442577148,0.0,0.0,Healthy,0.0
84029E,258.5187203649049,0,899,14,819,RED WOOLLY HOTTIE WHITE HEART.,1.88,3.75,2.0,517.0374407298098,381.96255927019024,0.5336232487543464,2068.149762919239,0.0,0.0,Reorder now,1938.89
84030B,2.5392146649338887,37,0,10,18,KNITTED POM POM HOT WATER BOTTLE,1.88,3.75,1.4285714285714286,3.627449521334127,33.37255047866587,0.0,20.31371731947111,1.821429304056267,0.2738097680187557,Healthy,0.0
84030C,2.5392146649338887,257,0,18,187,KNITTED RAINBOW HOT WATER BOTTLE,3.81,7.62,2.5714285714285716,6.529409138401428,250.47059086159857,0.0,20.31371731947111,12.651549490336773,1.0,Markdown / clear,979.17
84030E,85.0324425175799,0,322,18,258,ENGLISH ROSE HOT WATER BOTTLE,2.12,4.25,2.5714285714285716,218.6548521880626,103.34514781193741,0.5994374115816379,680.2595401406392,0.0,0.0,Reorder now,929.28
84031A,28.914604538385625,0,188,20,183,CHARLIE+LOLA RED HOT WATER BOTTLE,2.1,4.21,2.857142857142857,82.61315582395893,105.38684417604107,0.42411560559540395,231.316836307085,0.0,0.0,Healthy,0.0
84031B,13.431102355663448,0,148,11,94,CHARLIE LOLA BLUE HOT WATER BOTTLE,2.1,4.21,1.5714285714285714,21.106017987471134,126.89398201252887,0.0,107.44881884530758,0.0,0.0,Healthy,0.0
84032A,49.766969642818076,0,316,10,208,CHARLIE+LOLA PINK HOT WATER BOTTLE,1.48,2.95,1.4285714285714286,71.09567091831154,244.90432908168845,0.0,398.1357571425446,0.0,0.0,Healthy,0.0
84029G,150.7009284228034,0,615,19,564,KNITTED UNION FLAG HOT WATER BOTTLE,1.88,3.75,2.7142857142857144,409.04537714760926,205.95462285239074,0.6348322289851228,1205.6074273824272,0.0,0.0,Reorder now,1533.92
84032B,48.712890786416324,0,350,15,342,CHARLIE + LOLA RED HOT WATER BOTTLE,1.48,2.95,2.142857142857143,104.38476597089212,245.61523402910788,0.2818268010844799,389.7031262913306,0.0,0.0,Healthy,0.0
82616B,24.967561636480582,0,176,13,135,FRAPPUCINO SCARF KNITTING KIT,1.23,2.46,1.8571428571428572,46.36832875346394,129.63167124653606,0.039765398173806976,199.74049309184466,0.0,0.0,Healthy,0.0
82615,2.5392146649338887,180,323,19,281,PINK MARSHMALLOW SCARF KNITTING KIT,1.48,2.95,2.7142857142857144,6.8921540905348415,496.10784590946514,0.0,20.31371731947111,8.861007425138595,1.0,Markdown / clear,266.4
82583,230.2235453199799,0,1207,20,905,HOT BATHS METAL SIGN,1.05,2.1,2.857142857142857,657.7815580570855,549.2184419429145,0.3931287934332436,1841.7883625598392,0.0,0.0,Healthy,0.0
82585,4.047265063361509,134,70,17,144,SWEET VALENCIA CANDLE+CUP,0.62,1.25,2.4285714285714284,9.829072296735093,194.1709277032649,0.0,32.378120506892074,4.138597234866566,1.0,Markdown / clear,83.08
82587,4.047265063361509,56,58,11,67,TEXRIO TOMATOES CANDLE+CUP,0.62,1.25,1.5714285714285714,6.359987956710943,107.64001204328906,0.0,32.378120506892074,1.7295630235263262,0.2431876745087754,Healthy,0.0
82597,2.8154898181844623,0,260,15,182,BOMBS AWAY METAL SIGN,1.05,2.1,2.142857142857143,6.033192467538133,253.96680753246187,0.0,22.5239185454757,0.0,0.0,Healthy,0.0
82599,2.8154898181844623,0,261,16,214,FANNY'S REST STOPMETAL SIGN,1.05,2.1,2.2857142857142856,6.435405298707342,254.56459470129266,0.0,22.5239185454757,0.0,0.0,Healthy,0.0
82600,196.66627242544087,0,968,14,669,NO SINGING METAL SIGN,1.05,2.1,2.0,393.33254485088173,574.6674551491183,0.14100529873076495,1573.330179403527,0.0,0.0,Healthy,0.0
82616A,2.5392146649338887,47,110,12,151,BUBBLE GUM SCARF KNITTING KIT,1.48,2.95,1.7142857142857142,4.352939425600952,152.64706057439903,0.0,20.31371731947111,2.3137074943417444,0.4379024981139148,Healthy,0.0
