sku_id,week,units_sold,seasonal_naive_forecast,baseline_forecast
84007,2010-04-26,0,,0.5
84007,2010-05-03,0,,0.0
84007,2010-05-10,1,,0.0
84007,2010-05-17,6,,0.25
84007,2010-05-24,0,,1.75
84007,2010-05-31,0,,1.75
84007,2010-06-07,1,,1.75
84007,2010-06-14,0,,1.75
84007,2010-06-21,1,,0.25
84007,2010-06-28,0,,0.5
84007,2010-07-05,10,,0.5
84007,2010-07-12,7,,2.75
84007,2010-07-19,1,,4.5
84007,2010-07-26,0,,4.5
84007,2010-08-02,0,,4.5
84007,2010-08-09,0,,2.0
84007,2010-08-16,8,,0.25
84007,2010-08-23,0,,2.0
84007,2010-08-30,1,,2.0
84007,2010-09-06,0,,2.25
84007,2010-09-13,0,,2.25
84007,2010-09-20,0,,0.25
84007,2010-09-27,0,,0.25
84007,2010-10-04,0,,0.0
84007,2010-10-11,1,,0.0
84007,2010-10-18,0,,0.25
84007,2010-10-25,0,,0.25
84007,2010-11-01,0,,0.25
84007,2010-11-08,0,,0.25
84007,2010-11-15,0,,0.0
84007,2010-11-22,0,,0.0
84007,2010-11-29,1,33.0,33.0
84007,2010-12-06,0,29.0,29.0
84007,2010-12-13,0,6.0,6.0
84007,2010-12-20,0,0.0,0.25
84007,2010-12-27,0,0.0,0.25
84007,2011-01-03,0,6.0,6.0
84007,2011-01-10,0,2.0,2.0
84007,2011-01-17,0,0.0,0.0
84007,2011-01-24,0,6.0,6.0
84007,2011-01-31,0,2.0,2.0
84007,2011-02-07,0,24.0,24.0
84007,2011-02-14,0,3.0,3.0
84007,2011-02-21,0,0.0,0.0
84007,2011-02-28,0,2.0,2.0
84007,2011-03-07,0,0.0,0.0
84007,2011-03-14,0,4.0,4.0
84007,2011-03-21,0,0.0,0.0
84007,2011-03-28,0,2.0,2.0
84007,2011-04-04,0,0.0,0.0
84007,2011-04-11,0,0.0,0.0
84007,2011-04-18,0,0.0,0.0
84007,2011-04-25,0,0.0,0.0
84007,2011-05-02,0,0.0,0.0
84007,2011-05-09,0,1.0,1.0
84007,2011-05-16,0,6.0,6.0
84007,2011-05-23,0,0.0,0.0
84007,2011-05-30,0,0.0,0.0
84007,2011-06-06,0,1.0,1.0
84007,2011-06-13,0,0.0,0.0
84007,2011-06-20,0,1.0,1.0
84007,2011-06-27,0,0.0,0.0
84007,2011-07-04,0,10.0,10.0
84007,2011-07-11,0,7.0,7.0
84007,2011-07-18,0,1.0,1.0
84007,2011-07-25,0,0.0,0.0
84007,2011-08-01,0,0.0,0.0
84007,2011-08-08,0,0.0,0.0
84007,2011-08-15,0,8.0,8.0
84007,2011-08-22,0,0.0,0.0
84007,2011-08-29,0,1.0,1.0
84007,2011-09-05,0,0.0,0.0
84007,2011-09-12,0,0.0,0.0
84007,2011-09-19,0,0.0,0.0
84007,2011-09-26,0,0.0,0.0
84007,2011-10-03,0,0.0,0.0
84007,2011-10-10,0,1.0,1.0
84007,2011-10-17,0,0.0,0.0
84007,2011-10-24,0,0.0,0.0
84007,2011-10-31,0,0.0,0.0
84007,2011-11-07,0,0.0,0.0
84007,2011-11-14,0,0.0,0.0
84007,2011-11-21,0,0.0,0.0
84007,2011-11-28,0,1.0,1.0
84007,2011-12-05,0,0.0,0.0
84012,2009-11-30,8,,
84012,2009-12-07,7,,8.0
84012,2009-12-14,62,,7.5
84012,2009-12-21,13,,25.666666666666668
84012,2009-12-28,0,,22.5
84012,2010-01-04,0,,20.5
84012,2010-01-11,0,,18.75
84012,2010-01-18,0,,3.25
84012,2010-01-25,0,,0.0
84012,2010-02-01,3,,0.0
84012,2010-02-08,12,,0.75
84012,2010-02-15,13,,3.75
84012,2010-02-22,0,,7.0
84012,2010-03-01,1,,7.0
84012,2010-03-08,12,,6.5
84012,2010-03-15,97,,6.5
84012,2010-03-22,1,,27.5
84012,2010-03-29,0,,27.75
84012,2010-04-05,2,,27.5
84012,2010-04-12,0,,25.0
84012,2010-04-19,13,,0.75
84012,2010-04-26,0,,3.75
84012,2010-05-03,0,,3.75
84012,2010-05-10,2,,3.25
84012,2010-05-17,0,,3.75
84012,2010-05-24,0,,0.5
84012,2010-05-31,1,,0.5
84012,2010-06-07,2,,0.75
84012,2010-06-14,0,,0.75
84012,2010-06-21,12,,0.75
84012,2010-06-28,12,,3.75
84012,2010-07-05,0,,6.5
84012,2010-07-12,0,,6.0
84012,2010-07-19,1,,6.0
84012,2010-07-26,0,,3.25
84012,2010-08-02,0,,0.25
84012,2010-08-09,0,,0.25
84012,2010-08-16,1,,0.25
84012,2010-08-23,12,,0.25
84012,2010-08-30,38,,3.25
84012,2010-09-06,1,,12.75
84012,2010-09-13,15,,13.0
84012,2010-09-20,72,,16.5
84012,2010-09-27,12,,31.5
84012,2010-10-04,1,,25.0
84012,2010-10-11,81,,25.0
84012,2010-10-18,2,,41.5
84012,2010-10-25,7,,24.0
84012,2010-11-01,21,,22.75
84012,2010-11-08,1,,27.75
84012,2010-11-15,15,,7.75
84012,2010-11-22,19,,11.0
84012,2010-11-29,1,8.0,8.0
84012,2010-12-06,1,7.0,7.0
84012,2010-12-13,84,62.0,62.0
84012,2010-12-20,8,13.0,13.0
84012,2010-12-27,0,0.0,23.5
84012,2011-01-03,35,0.0,23.25
84012,2011-01-10,17,0.0,31.75
84012,2011-01-17,159,0.0,15.0
84012,2011-01-24,0,0.0,52.75
84012,2011-01-31,14,3.0,3.0
84012,2011-02-07,0,12.0,12.0
84012,2011-02-14,0,13.0,13.0
84012,2011-02-21,0,0.0,3.5
84012,2011-02-28,0,1.0,1.0
84012,2011-03-07,12,12.0,12.0
84012,2011-03-14,0,97.0,97.0
84012,2011-03-21,12,1.0,1.0
84012,2011-03-28,2,0.0,6.0
84012,2011-04-04,0,2.0,2.0
84012,2011-04-11,12,0.0,3.5
84012,2011-04-18,0,13.0,13.0
84012,2011-04-25,0,0.0,3.5
84012,2011-05-02,12,0.0,3.0
84012,2011-05-09,0,2.0,2.0
84012,2011-05-16,0,0.0,3.0
84012,2011-05-23,0,0.0,3.0
84012,2011-05-30,0,1.0,1.0
84012,2011-06-06,0,2.0,2.0
84012,2011-06-13,2,0.0,0.0
84012,2011-06-20,0,12.0,12.0
84012,2011-06-27,0,12.0,12.0
84012,2011-07-04,2,0.0,0.5
84012,2011-07-11,12,0.0,1.0
84012,2011-07-18,0,1.0,1.0
84012,2011-07-25,2,0.0,3.5
84012,2011-08-01,0,0.0,4.0
84012,2011-08-08,0,0.0,3.5
84012,2011-08-15,48,1.0,1.0
84012,2011-08-22,27,12.0,12.0
84012,2011-08-29,28,38.0,38.0
84012,2011-09-05,48,1.0,1.0
84012,2011-09-12,0,15.0,15.0
84012,2011-09-19,24,72.0,72.0
84012,2011-09-26,54,12.0,12.0
84012,2011-10-03,15,1.0,1.0
84012,2011-10-10,54,81.0,81.0
84012,2011-10-17,42,2.0,2.0
84012,2011-10-24,29,7.0,7.0
84012,2011-10-31,47,21.0,21.0
84012,2011-11-07,117,1.0,1.0
84012,2011-11-14,103,15.0,15.0
84012,2011-11-21,91,19.0,19.0
84012,2011-11-28,42,1.0,1.0
84012,2011-12-05,110,1.0,1.0
84016,2009-11-30,0,,
84016,2009-12-07,1,,0.0
84016,2009-12-14,0,,0.5
84016,2009-12-21,0,,0.3333333333333333
84016,2009-12-28,0,,0.25
84016,2010-01-04,0,,0.25
84016,2010-01-11,24,,0.0
84016,2010-01-18,12,,6.0
84016,2010-01-25,0,,9.0
84016,2010-02-01,0,,9.0
84016,2010-02-08,0,,9.0
84016,2010-02-15,0,,3.0
84016,2010-02-22,0,,0.0
84016,2010-03-01,14,,0.0
84016,2010-03-08,2,,3.5
84016,2010-03-15,313,,4.0
84016,2010-03-22,2,,82.25
84016,2010-03-29,0,,82.75
84016,2010-04-05,12,,79.25
84016,2010-04-12,0,,81.75
84016,2010-04-19,0,,3.5
84016,2010-04-26,27,,3.0
84016,2010-05-03,84,,9.75
84016,2010-05-10,63,,27.75
84016,2010-05-17,45,,43.5
84016,2010-05-24,125,,54.75
84016,2010-05-31,61,,79.25
84016,2010-06-07,68,,73.5
84016,2010-06-14,15,,74.75
84016,2010-06-21,1,,67.25
84016,2010-06-28,0,,36.25
84016,2010-07-05,36,,21.0
84016,2010-07-12,0,,13.0
84016,2010-07-19,36,,9.25
84016,2010-07-26,36,,18.0
84016,2010-08-02,0,,27.0
84016,2010-08-09,0,,18.0
84016,2010-08-16,0,,18.0
84016,2010-08-23,0,,9.0
84016,2010-08-30,0,,0.0
84016,2010-09-06,0,,0.0
84016,2010-09-13,0,,0.0
84016,2010-09-20,0,,0.0
84016,2010-09-27,0,,0.0
84016,2010-10-04,0,,0.0
84016,2010-10-11,0,,0.0
84016,2010-10-18,0,,0.0
84016,2010-10-25,0,,0.0
84016,2010-11-01,0,,0.0
84016,2010-11-08,0,,0.0
84016,2010-11-15,0,,0.0
84016,2010-11-22,0,,0.0
84016,2010-11-29,0,0.0,0.0
84016,2010-12-06,0,1.0,1.0
84016,2010-12-13,0,0.0,0.0
84016,2010-12-20,0,0.0,0.0
84016,2010-12-27,0,0.0,0.0
84016,2011-01-03,0,0.0,0.0
84016,2011-01-10,0,24.0,24.0
84016,2011-01-17,0,12.0,12.0
84016,2011-01-24,0,0.0,0.0
84016,2011-01-31,0,0.0,0.0
84016,2011-02-07,0,0.0,0.0
84016,2011-02-14,0,0.0,0.0
84016,2011-02-21,0,0.0,0.0
84016,2011-02-28,0,14.0,14.0
84016,2011-03-07,0,2.0,2.0
84016,2011-03-14,0,313.0,313.0
84016,2011-03-21,0,2.0,2.0
84016,2011-03-28,0,0.0,0.0
84016,2011-04-04,0,12.0,12.0
84016,2011-04-11,0,0.0,0.0
84016,2011-04-18,0,0.0,0.0
84016,2011-04-25,2,27.0,27.0
84016,2011-05-02,0,84.0,84.0
84016,2011-05-09,0,63.0,63.0
84016,2011-05-16,0,45.0,45.0
84016,2011-05-23,0,125.0,125.0
84016,2011-05-30,0,61.0,61.0
84016,2011-06-06,0,68.0,68.0
84016,2011-06-13,0,15.0,15.0
84016,2011-06-20,0,1.0,1.0
84016,2011-06-27,0,0.0,0.0
84016,2011-07-04,0,36.0,36.0
84016,2011-07-11,0,0.0,0.0
84016,2011-07-18,0,36.0,36.0
84016,2011-07-25,0,36.0,36.0
84016,2011-08-01,0,0.0,0.0
84016,2011-08-08,0,0.0,0.0
84016,2011-08-15,0,0.0,0.0
84016,2011-08-22,0,0.0,0.0
84016,2011-08-29,0,0.0,0.0
84016,2011-09-05,0,0.0,0.0
84016,2011-09-12,25,0.0,0.0
84016,2011-09-19,0,0.0,6.25
84016,2011-09-26,0,0.0,6.25
84016,2011-10-03,0,0.0,6.25
84016,2011-10-10,0,0.0,6.25
84016,2011-10-17,0,0.0,0.0
84016,2011-10-24,0,0.0,0.0
84016,2011-10-31,0,0.0,0.0
84016,2011-11-07,0,0.0,0.0
84016,2011-11-14,0,0.0,0.0
84016,2011-11-21,0,0.0,0.0
84016,2011-11-28,0,0.0,0.0
84016,2011-12-05,0,0.0,0.0
84029C,2009-11-30,47,,
84029C,2009-12-07,62,,47.0
84029C,2009-12-14,82,,54.5
84029C,2009-12-21,9,,63.666666666666664
84029C,2009-12-28,0,,50.0
84029C,2010-01-04,5,,38.25
84029C,2010-01-11,0,,24.0
84029C,2010-01-18,0,,3.5
84029C,2010-01-25,0,,1.25
84029C,2010-02-01,0,,1.25
84029C,2010-02-08,0,,0.0
84029C,2010-02-15,0,,0.0
84029C,2010-02-22,0,,0.0
84029C,2010-03-01,0,,0.0
84029C,2010-03-08,0,,0.0
84029C,2010-03-15,0,,0.0
84029C,2010-03-22,0,,0.0
84029C,2010-03-29,0,,0.0
84029C,2010-04-05,0,,0.0
84029C,2010-04-12,0,,0.0
84029C,2010-04-19,0,,0.0
84029C,2010-04-26,0,,0.0
84029C,2010-05-03,0,,0.0
84029C,2010-05-10,0,,0.0
84029C,2010-05-17,0,,0.0
84029C,2010-05-24,0,,0.0
84029C,2010-05-31,0,,0.0
84029C,2010-06-07,0,,0.0
84029C,2010-06-14,0,,0.0
84029C,2010-06-21,0,,0.0
84029C,2010-06-28,0,,0.0
84029C,2010-07-05,0,,0.0
84029C,2010-07-12,0,,0.0
84029C,2010-07-19,0,,0.0
84029C,2010-07-26,0,,0.0
84029C,2010-08-02,0,,0.0
84029C,2010-08-09,0,,0.0
84029C,2010-08-16,0,,0.0
84029C,2010-08-23,0,,0.0
84029C,2010-08-30,0,,0.0
84029C,2010-09-06,0,,0.0
84029C,2010-09-13,0,,0.0
84029C,2010-09-20,0,,0.0
84029C,2010-09-27,0,,0.0
84029C,2010-10-04,0,,0.0
84029C,2010-10-11,0,,0.0
84029C,2010-10-18,0,,0.0
84029C,2010-10-25,0,,0.0
84029C,2010-11-01,0,,0.0
84029C,2010-11-08,0,,0.0
84029C,2010-11-15,0,,0.0
84029C,2010-11-22,0,,0.0
84029C,2010-11-29,0,47.0,47.0
84029C,2010-12-06,0,62.0,62.0
84029C,2010-12-13,0,82.0,82.0
84029C,2010-12-20,0,9.0,9.0
84029C,2010-12-27,0,0.0,0.0
84029C,2011-01-03,0,5.0,5.0
84029C,2011-01-10,0,0.0,0.0
84029C,2011-01-17,0,0.0,0.0
84029C,2011-01-24,0,0.0,0.0
84029C,2011-01-31,0,0.0,0.0
84029C,2011-02-07,0,0.0,0.0
84029C,2011-02-14,0,0.0,0.0
84029C,2011-02-21,0,0.0,0.0
84029C,2011-02-28,0,0.0,0.0
84029C,2011-03-07,0,0.0,0.0
84029C,2011-03-14,0,0.0,0.0
84029C,2011-03-21,0,0.0,0.0
84029C,2011-03-28,0,0.0,0.0
84029C,2011-04-04,0,0.0,0.0
84029C,2011-04-11,0,0.0,0.0
84029C,2011-04-18,0,0.0,0.0
84029C,2011-04-25,0,0.0,0.0
84029C,2011-05-02,0,0.0,0.0
84029C,2011-05-09,0,0.0,0.0
84029C,2011-05-16,0,0.0,0.0
84029C,2011-05-23,0,0.0,0.0
84029C,2011-05-30,0,0.0,0.0
84029C,2011-06-06,0,0.0,0.0
84029C,2011-06-13,0,0.0,0.0
84029C,2011-06-20,0,0.0,0.0
84029C,2011-06-27,0,0.0,0.0
84029C,2011-07-04,0,0.0,0.0
84029C,2011-07-11,0,0.0,0.0
84029C,2011-07-18,0,0.0,0.0
84029C,2011-07-25,0,0.0,0.0
84029C,2011-08-01,0,0.0,0.0
84029C,2011-08-08,0,0.0,0.0
84029C,2011-08-15,0,0.0,0.0
84029C,2011-08-22,0,0.0,0.0
84029C,2011-08-29,0,0.0,0.0
84029C,2011-09-05,0,0.0,0.0
84029C,2011-09-12,0,0.0,0.0
84029C,2011-09-19,0,0.0,0.0
84029C,2011-09-26,0,0.0,0.0
84029C,2011-10-03,0,0.0,0.0
84029C,2011-10-10,0,0.0,0.0
84029C,2011-10-17,0,0.0,0.0
84029C,2011-10-24,0,0.0,0.0
84029C,2011-10-31,0,0.0,0.0
84029C,2011-11-07,0,0.0,0.0
84029C,2011-11-14,0,0.0,0.0
84029C,2011-11-21,0,0.0,0.0
84029C,2011-11-28,0,0.0,0.0
84029C,2011-12-05,0,0.0,0.0
84029D,2009-11-30,0,,
84029D,2009-12-07,1,,0.0
84029D,2009-12-14,0,,0.5
84029D,2009-12-21,2,,0.3333333333333333
84029D,2009-12-28,0,,0.75
84029D,2010-01-04,0,,0.75
84029D,2010-01-11,28,,0.5
84029D,2010-01-18,5,,7.5
84029D,2010-01-25,10,,8.25
84029D,2010-02-01,3,,10.75
84029D,2010-02-08,2,,11.5
84029D,2010-02-15,0,,5.0
84029D,2010-02-22,0,,3.75
84029D,2010-03-01,0,,1.25
84029D,2010-03-08,0,,0.5
84029D,2010-03-15,0,,0.0
84029D,2010-03-22,0,,0.0
84029D,2010-03-29,0,,0.0
84029D,2010-04-05,0,,0.0
84029D,2010-04-12,0,,0.0
84029D,2010-04-19,0,,0.0
84029D,2010-04-26,0,,0.0
84029D,2010-05-03,0,,0.0
84029D,2010-05-10,0,,0.0
84029D,2010-05-17,0,,0.0
84029D,2010-05-24,0,,0.0
84029D,2010-05-31,0,,0.0
84029D,2010-06-07,0,,0.0
84029D,2010-06-14,0,,0.0
84029D,2010-06-21,0,,0.0
84029D,2010-06-28,0,,0.0
84029D,2010-07-05,0,,0.0
84029D,2010-07-12,0,,0.0
84029D,2010-07-19,0,,0.0
84029D,2010-07-26,0,,0.0
84029D,2010-08-02,0,,0.0
84029D,2010-08-09,0,,0.0
84029D,2010-08-16,0,,0.0
84029D,2010-08-23,0,,0.0
84029D,2010-08-30,0,,0.0
84029D,2010-09-06,0,,0.0
84029D,2010-09-13,0,,0.0
84029D,2010-09-20,0,,0.0
84029D,2010-09-27,0,,0.0
84029D,2010-10-04,0,,0.0
84029D,2010-10-11,0,,0.0
84029D,2010-10-18,0,,0.0
84029D,2010-10-25,0,,0.0
84029D,2010-11-01,0,,0.0
84029D,2010-11-08,0,,0.0
84029D,2010-11-15,0,,0.0
84029D,2010-11-22,0,,0.0
84029D,2010-11-29,0,0.0,0.0
84029D,2010-12-06,0,1.0,1.0
84029D,2010-12-13,0,0.0,0.0
84029D,2010-12-20,0,2.0,2.0
84029D,2010-12-27,0,0.0,0.0
84029D,2011-01-03,0,0.0,0.0
84029D,2011-01-10,0,28.0,28.0
84029D,2011-01-17,0,5.0,5.0
84029D,2011-01-24,0,10.0,10.0
84029D,2011-01-31,0,3.0,3.0
84029D,2011-02-07,0,2.0,2.0
84029D,2011-02-14,0,0.0,0.0
84029D,2011-02-21,0,0.0,0.0
84029D,2011-02-28,0,0.0,0.0
84029D,2011-03-07,0,0.0,0.0
84029D,2011-03-14,0,0.0,0.0
84029D,2011-03-21,0,0.0,0.0
84029D,2011-03-28,0,0.0,0.0
84029D,2011-04-04,0,0.0,0.0
84029D,2011-04-11,0,0.0,0.0
84029D,2011-04-18,0,0.0,0.0
84029D,2011-04-25,0,0.0,0.0
84029D,2011-05-02,0,0.0,0.0
84029D,2011-05-09,0,0.0,0.0
84029D,2011-05-16,0,0.0,0.0
84029D,2011-05-23,0,0.0,0.0
84029D,2011-05-30,0,0.0,0.0
84029D,2011-06-06,0,0.0,0.0
84029D,2011-06-13,0,0.0,0.0
84029D,2011-06-20,0,0.0,0.0
84029D,2011-06-27,0,0.0,0.0
84029D,2011-07-04,0,0.0,0.0
84029D,2011-07-11,0,0.0,0.0
84029D,2011-07-18,0,0.0,0.0
84029D,2011-07-25,0,0.0,0.0
84029D,2011-08-01,0,0.0,0.0
84029D,2011-08-08,0,0.0,0.0
84029D,2011-08-15,0,0.0,0.0
84029D,2011-08-22,0,0.0,0.0
84029D,2011-08-29,0,0.0,0.0
84029D,2011-09-05,0,0.0,0.0
84029D,2011-09-12,0,0.0,0.0
84029D,2011-09-19,0,0.0,0.0
84029D,2011-09-26,0,0.0,0.0
84029D,2011-10-03,0,0.0,0.0
84029D,2011-10-10,0,0.0,0.0
84029D,2011-10-17,0,0.0,0.0
84029D,2011-10-24,0,0.0,0.0
84029D,2011-10-31,0,0.0,0.0
84029D,2011-11-07,0,0.0,0.0
84029D,2011-11-14,0,0.0,0.0
84029D,2011-11-21,0,0.0,0.0
84029D,2011-11-28,0,0.0,0.0
84029D,2011-12-05,0,0.0,0.0
84029E,2009-11-30,476,,
84029E,2009-12-07,207,,476.0
84029E,2009-12-14,413,,341.5
84029E,2009-12-21,60,,365.3333333333333
84029E,2009-12-28,0,,289.0
84029E,2010-01-04,292,,170.0
84029E,2010-01-11,307,,191.25
84029E,2010-01-18,181,,164.75
84029E,2010-01-25,194,,195.0
84029E,2010-02-01,143,,243.5
84029E,2010-02-08,111,,206.25
84029E,2010-02-15,82,,157.25
84029E,2010-02-22,27,,132.5
84029E,2010-03-01,14,,90.75
84029E,2010-03-08,42,,58.5
84029E,2010-03-15,42,,41.25
84029E,2010-03-22,28,,31.25
84029E,2010-03-29,2,,31.5
84029E,2010-04-05,1,,28.5
84029E,2010-04-12,9,,18.25
84029E,2010-04-19,29,,10.0
84029E,2010-04-26,6,,10.25
84029E,2010-05-03,0,,11.25
84029E,2010-05-10,49,,11.0
84029E,2010-05-17,5,,21.0
84029E,2010-05-24,0,,15.0
84029E,2010-05-31,2,,13.5
84029E,2010-06-07,1,,14.0
84029E,2010-06-14,6,,2.0
84029E,2010-06-21,4,,2.25
84029E,2010-06-28,4,,3.25
84029E,2010-07-05,3,,3.75
84029E,2010-07-12,5,,4.25
84029E,2010-07-19,33,,4.0
84029E,2010-07-26,129,,11.25
84029E,2010-08-02,17,,42.5
84029E,2010-08-09,14,,46.0
84029E,2010-08-16,63,,48.25
84029E,2010-08-23,8,,55.75
84029E,2010-08-30,5,,25.5
84029E,2010-09-06,31,,22.5
84029E,2010-09-13,118,,26.75
84029E,2010-09-20,137,,40.5
84029E,2010-09-27,169,,72.75
84029E,2010-10-04,194,,113.75
84029E,2010-10-11,143,,154.5
84029E,2010-10-18,127,,160.75
84029E,2010-10-25,232,,158.25
84029E,2010-11-01,236,,174.0
84029E,2010-11-08,698,,184.5
84029E,2010-11-15,157,,323.25
84029E,2010-11-22,332,,330.75
84029E,2010-11-29,1135,476.0,476.0
84029E,2010-12-06,474,207.0,207.0
84029E,2010-12-13,316,413.0,413.0
84029E,2010-12-20,219,60.0,60.0
84029E,2010-12-27,0,0.0,536.0
84029E,2011-01-03,27,292.0,292.0
84029E,2011-01-10,3,307.0,307.0
84029E,2011-01-17,2,181.0,181.0
84029E,2011-01-24,2,194.0,194.0
84029E,2011-01-31,10,143.0,143.0
84029E,2011-02-07,7,111.0,111.0
84029E,2011-02-14,6,82.0,82.0
84029E,2011-02-21,5,27.0,27.0
84029E,2011-02-28,10,14.0,14.0
84029E,2011-03-07,6,42.0,42.0
84029E,2011-03-14,2,42.0,42.0
84029E,2011-03-21,0,28.0,28.0
84029E,2011-03-28,0,2.0,2.0
84029E,2011-04-04,1,1.0,1.0
84029E,2011-04-11,3,9.0,9.0
84029E,2011-04-18,0,29.0,29.0
84029E,2011-04-25,0,6.0,6.0
84029E,2011-05-02,3,0.0,1.0
84029E,2011-05-09,3,49.0,49.0
84029E,2011-05-16,1,5.0,5.0
84029E,2011-05-23,1,0.0,1.75
84029E,2011-05-30,0,2.0,2.0
84029E,2011-06-06,4,1.0,1.0
84029E,2011-06-13,1,6.0,6.0
84029E,2011-06-20,3,4.0,4.0
84029E,2011-06-27,1,4.0,4.0
84029E,2011-07-04,4,3.0,3.0
84029E,2011-07-11,1,5.0,5.0
84029E,2011-07-18,3,33.0,33.0
84029E,2011-07-25,2,129.0,129.0
84029E,2011-08-01,3,17.0,17.0
84029E,2011-08-08,1,14.0,14.0
84029E,2011-08-15,3,63.0,63.0
84029E,2011-08-22,20,8.0,8.0
84029E,2011-08-29,63,5.0,5.0
84029E,2011-09-05,75,31.0,31.0
84029E,2011-09-12,149,118.0,118.0
84029E,2011-09-19,104,137.0,137.0
84029E,2011-09-26,89,169.0,169.0
84029E,2011-10-03,54,194.0,194.0
84029E,2011-10-10,331,143.0,143.0
84029E,2011-10-17,130,127.0,127.0
84029E,2011-10-24,57,232.0,232.0
84029E,2011-10-31,260,236.0,236.0
84029E,2011-11-07,181,698.0,698.0
84029E,2011-11-14,673,157.0,157.0
84029E,2011-11-21,118,332.0,332.0
84029E,2011-11-28,327,1135.0,1135.0
84029E,2011-12-05,147,474.0,474.0
84029G,2009-11-30,310,,
84029G,2009-12-07,337,,310.0
84029G,2009-12-14,251,,323.5
84029G,2009-12-21,83,,299.3333333333333
84029G,2009-12-28,0,,245.25
84029G,2010-01-04,120,,167.75
84029G,2010-01-11,67,,113.5
84029G,2010-01-18,94,,67.5
84029G,2010-01-25,14,,70.25
84029G,2010-02-01,35,,73.75
84029G,2010-02-08,11,,52.5
84029G,2010-02-15,30,,38.5
84029G,2010-02-22,21,,22.5
84029G,2010-03-01,16,,24.25
84029G,2010-03-08,26,,19.5
84029G,2010-03-15,4,,23.25
84029G,2010-03-22,13,,16.75
84029G,2010-03-29,6,,14.75
84029G,2010-04-05,7,,12.25
84029G,2010-04-12,13,,7.5
84029G,2010-04-19,3,,9.75
84029G,2010-04-26,0,,7.25
84029G,2010-05-03,29,,5.75
84029G,2010-05-10,1,,11.25
84029G,2010-05-17,2,,8.25
84029G,2010-05-24,1,,8.0
84029G,2010-05-31,2,,8.25
84029G,2010-06-07,7,,1.5
84029G,2010-06-14,2,,3.0
84029G,2010-06-21,5,,3.0
84029G,2010-06-28,1,,4.0
84029G,2010-07-05,31,,3.75
84029G,2010-07-12,0,,9.75
84029G,2010-07-19,2,,9.25
84029G,2010-07-26,76,,8.5
84029G,2010-08-02,14,,27.25
84029G,2010-08-09,2,,23.0
84029G,2010-08-16,36,,23.5
84029G,2010-08-23,10,,32.0
84029G,2010-08-30,9,,15.5
84029G,2010-09-06,37,,14.25
84029G,2010-09-13,58,,23.0
84029G,2010-09-20,39,,28.5
84029G,2010-09-27,104,,35.75
84029G,2010-10-04,133,,59.5
84029G,2010-10-11,31,,83.5
84029G,2010-10-18,119,,76.75
84029G,2010-10-25,105,,96.75
84029G,2010-11-01,225,,97.0
84029G,2010-11-08,136,,120.0
84029G,2010-11-15,211,,146.25
84029G,2010-11-22,328,,169.25
84029G,2010-11-29,563,310.0,310.0
84029G,2010-12-06,396,337.0,337.0
84029G,2010-12-13,284,251.0,251.0
84029G,2010-12-20,313,83.0,83.0
84029G,2010-12-27,0,0.0,389.0
84029G,2011-01-03,117,120.0,120.0
84029G,2011-01-10,27,67.0,67.0
84029G,2011-01-17,17,94.0,94.0
84029G,2011-01-24,18,14.0,14.0
84029G,2011-01-31,8,35.0,35.0
84029G,2011-02-07,24,11.0,11.0
84029G,2011-02-14,37,30.0,30.0
84029G,2011-02-21,31,21.0,21.0
84029G,2011-02-28,10,16.0,16.0
84029G,2011-03-07,10,26.0,26.0
84029G,2011-03-14,12,4.0,4.0
84029G,2011-03-21,4,13.0,13.0
84029G,2011-03-28,6,6.0,6.0
84029G,2011-04-04,2,7.0,7.0
84029G,2011-04-11,4,13.0,13.0
84029G,2011-04-18,2,3.0,3.0
84029G,2011-04-25,3,0.0,3.5
84029G,2011-05-02,4,29.0,29.0
84029G,2011-05-09,6,1.0,1.0
84029G,2011-05-16,9,2.0,2.0
84029G,2011-05-23,4,1.0,1.0
84029G,2011-05-30,4,2.0,2.0
84029G,2011-06-06,7,7.0,7.0
84029G,2011-06-13,10,2.0,2.0
84029G,2011-06-20,2,5.0,5.0
84029G,2011-06-27,2,1.0,1.0
84029G,2011-07-04,12,31.0,31.0
84029G,2011-07-11,2,0.0,6.5
84029G,2011-07-18,8,2.0,2.0
84029G,2011-07-25,2,76.0,76.0
84029G,2011-08-01,0,14.0,14.0
84029G,2011-08-08,33,2.0,2.0
84029G,2011-08-15,6,36.0,36.0
84029G,2011-08-22,58,10.0,10.0
84029G,2011-08-29,20,9.0,9.0
84029G,2011-09-05,61,37.0,37.0
84029G,2011-09-12,45,58.0,58.0
84029G,2011-09-19,70,39.0,39.0
84029G,2011-09-26,136,104.0,104.0
84029G,2011-10-03,65,133.0,133.0
84029G,2011-10-10,90,31.0,31.0
84029G,2011-10-17,33,119.0,119.0
84029G,2011-10-24,41,105.0,105.0
84029G,2011-10-31,249,225.0,225.0
84029G,2011-11-07,170,136.0,136.0
84029G,2011-11-14,150,211.0,211.0
84029G,2011-11-21,86,328.0,328.0
84029G,2011-11-28,123,563.0,563.0
84029G,2011-12-05,217,396.0,396.0
84030B,2009-11-30,0,,
84030B,2009-12-07,0,,0.0
84030B,2009-12-14,0,,0.0
84030B,2009-12-21,0,,0.0
84030B,2009-12-28,0,,0.0
84030B,2010-01-04,0,,0.0
84030B,2010-01-11,0,,0.0
84030B,2010-01-18,0,,0.0
